MYH9	Broad	Autism	NA
MYH9	Ligt	ID	NA
MYH9	Raunch	ID	missense
MYH9	Xu	Schizophrenia	NA
MYH9	Gulsuner	Schizophrenia	NA
MYH9	Fromer	Schizophrenia	missense
SCN2A	Epi4K	Epilepsy	missense
SCN2A	O'Roak	Autism	NA
SCN2A	Sanders	Autism	nonsense
SCN2A	Iossifov	Autism	missense
SCN2A	Broad	Autism	frameshift
SCN2A	Ligt	ID	nonsense
SCN2A	Raunch	ID	frameshift
SCN2A	Xu	Schizophrenia	NA
SCN2A	Gulsuner	Schizophrenia	NA
SCN2A	Fromer	Schizophrenia	esplice
ATP2B2	Epi4K	Epilepsy	NA
ATP2B2	O'Roak	Autism	NA
ATP2B2	Sanders	Autism	NA
ATP2B2	Iossifov	Autism	NA
ATP2B2	Broad	Autism	NA
ATP2B2	Ligt	ID	NA
ATP2B2	Raunch	ID	NA
ATP2B2	Xu	Schizophrenia	NA
ATP2B2	Gulsuner	Schizophrenia	NA
ATP2B2	Fromer	Schizophrenia	silent
CSMD2	Epi4K	Epilepsy	missense
CSMD2	O'Roak	Autism	NA
CSMD2	Sanders	Autism	NA
CSMD2	Iossifov	Autism	NA
CSMD2	Broad	Autism	NA
CSMD2	Ligt	ID	NA
CSMD2	Raunch	ID	NA
CSMD2	Xu	Schizophrenia	NA
CSMD2	Gulsuner	Schizophrenia	NA
CSMD2	Fromer	Schizophrenia	missense
MAST1	Epi4K	Epilepsy	missense
MAST1	O'Roak	Autism	NA
MAST1	Sanders	Autism	NA
MAST1	Iossifov	Autism	NA
MAST1	Broad	Autism	NA
MAST1	Ligt	ID	NA
MAST1	Raunch	ID	NA
MAST1	Xu	Schizophrenia	NA
MAST1	Gulsuner	Schizophrenia	NA
MAST1	Fromer	Schizophrenia	silent
NBEA	Epi4K	Epilepsy	stop
NBEA	O'Roak	Autism	NA
NBEA	Sanders	Autism	NA
NBEA	Iossifov	Autism	NA
NBEA	Broad	Autism	NA
NBEA	Ligt	ID	NA
NBEA	Raunch	ID	NA
NBEA	Xu	Schizophrenia	NA
NBEA	Gulsuner	Schizophrenia	NA
NBEA	Fromer	Schizophrenia	missense
SON	Epi4K	Epilepsy	NA
SON	O'Roak	Autism	NA
SON	Sanders	Autism	NA
SON	Iossifov	Autism	NA
SON	Broad	Autism	NA
SON	Ligt	ID	NA
SON	Raunch	ID	NA
SON	Xu	Schizophrenia	NA
SON	Gulsuner	Schizophrenia	NA
SON	Fromer	Schizophrenia	missense
PHLDB1	Epi4K	Epilepsy	NA
PHLDB1	O'Roak	Autism	NA
PHLDB1	Sanders	Autism	NA
PHLDB1	Iossifov	Autism	NA
PHLDB1	Broad	Autism	NA
PHLDB1	Ligt	ID	NA
PHLDB1	Raunch	ID	NA
PHLDB1	Xu	Schizophrenia	NA
PHLDB1	Gulsuner	Schizophrenia	NA
PHLDB1	Fromer	Schizophrenia	missense
LONP1	Epi4K	Epilepsy	NA
LONP1	O'Roak	Autism	NA
LONP1	Sanders	Autism	NA
LONP1	Iossifov	Autism	NA
LONP1	Broad	Autism	NA
LONP1	Ligt	ID	NA
LONP1	Raunch	ID	NA
LONP1	Xu	Schizophrenia	NA
LONP1	Gulsuner	Schizophrenia	NA
LONP1	Fromer	Schizophrenia	silent
RIF1	Epi4K	Epilepsy	NA
RIF1	O'Roak	Autism	NA
RIF1	Sanders	Autism	NA
RIF1	Iossifov	Autism	NA
RIF1	Broad	Autism	NA
RIF1	Ligt	ID	NA
RIF1	Raunch	ID	NA
RIF1	Xu	Schizophrenia	NA
RIF1	Gulsuner	Schizophrenia	NA
RIF1	Fromer	Schizophrenia	missense
NFASC	Epi4K	Epilepsy	missense
NFASC	O'Roak	Autism	NA
NFASC	Sanders	Autism	NA
NFASC	Iossifov	Autism	NA
NFASC	Broad	Autism	NA
NFASC	Ligt	ID	NA
NFASC	Raunch	ID	NA
NFASC	Xu	Schizophrenia	NA
NFASC	Gulsuner	Schizophrenia	NA
NFASC	Fromer	Schizophrenia	missense
ASH1L	Epi4K	Epilepsy	synonymous
ASH1L	O'Roak	Autism	NA
ASH1L	Sanders	Autism	NA
ASH1L	Iossifov	Autism	NA
ASH1L	Broad	Autism	NA
ASH1L	Ligt	ID	missense
ASH1L	Raunch	ID	NA
ASH1L	Xu	Schizophrenia	NA
ASH1L	Gulsuner	Schizophrenia	NA
ASH1L	Fromer	Schizophrenia	missense
NRXN1	Epi4K	Epilepsy	NA
NRXN1	O'Roak	Autism	NA
NRXN1	Sanders	Autism	NA
NRXN1	Iossifov	Autism	nonsense
NRXN1	Broad	Autism	NA
NRXN1	Ligt	ID	NA
NRXN1	Raunch	ID	NA
NRXN1	Xu	Schizophrenia	NA
NRXN1	Gulsuner	Schizophrenia	NA
NRXN1	Fromer	Schizophrenia	missense
ARID2	Epi4K	Epilepsy	NA
ARID2	O'Roak	Autism	NA
ARID2	Sanders	Autism	NA
ARID2	Iossifov	Autism	NA
ARID2	Broad	Autism	NA
ARID2	Ligt	ID	NA
ARID2	Raunch	ID	NA
ARID2	Xu	Schizophrenia	NA
ARID2	Gulsuner	Schizophrenia	NA
ARID2	Fromer	Schizophrenia	missense
ANKRD50	Epi4K	Epilepsy	NA
ANKRD50	O'Roak	Autism	NA
ANKRD50	Sanders	Autism	NA
ANKRD50	Iossifov	Autism	NA
ANKRD50	Broad	Autism	NA
ANKRD50	Ligt	ID	NA
ANKRD50	Raunch	ID	NA
ANKRD50	Xu	Schizophrenia	NA
ANKRD50	Gulsuner	Schizophrenia	NA
ANKRD50	Fromer	Schizophrenia	missense
JARID2	Epi4K	Epilepsy	NA
JARID2	O'Roak	Autism	NA
JARID2	Sanders	Autism	NA
JARID2	Iossifov	Autism	NA
JARID2	Broad	Autism	NA
JARID2	Ligt	ID	NA
JARID2	Raunch	ID	NA
JARID2	Xu	Schizophrenia	NA
JARID2	Gulsuner	Schizophrenia	NA
JARID2	Fromer	Schizophrenia	missense
PTPRG	Epi4K	Epilepsy	NA
PTPRG	O'Roak	Autism	NA
PTPRG	Sanders	Autism	NA
PTPRG	Iossifov	Autism	NA
PTPRG	Broad	Autism	NA
PTPRG	Ligt	ID	NA
PTPRG	Raunch	ID	NA
PTPRG	Xu	Schizophrenia	NA
PTPRG	Gulsuner	Schizophrenia	NA
PTPRG	Fromer	Schizophrenia	missense
ATXN2L	Epi4K	Epilepsy	NA
ATXN2L	O'Roak	Autism	NA
ATXN2L	Sanders	Autism	NA
ATXN2L	Iossifov	Autism	NA
ATXN2L	Broad	Autism	NA
ATXN2L	Ligt	ID	NA
ATXN2L	Raunch	ID	NA
ATXN2L	Xu	Schizophrenia	NA
ATXN2L	Gulsuner	Schizophrenia	NA
ATXN2L	Fromer	Schizophrenia	silent
ARHGEF11	Epi4K	Epilepsy	NA
ARHGEF11	O'Roak	Autism	NA
ARHGEF11	Sanders	Autism	NA
ARHGEF11	Iossifov	Autism	NA
ARHGEF11	Broad	Autism	NA
ARHGEF11	Ligt	ID	NA
ARHGEF11	Raunch	ID	NA
ARHGEF11	Xu	Schizophrenia	NA
ARHGEF11	Gulsuner	Schizophrenia	NA
ARHGEF11	Fromer	Schizophrenia	silent
ARHGEF11	Epi4K	Epilepsy	NA
ARHGEF11	O'Roak	Autism	NA
ARHGEF11	Sanders	Autism	NA
ARHGEF11	Iossifov	Autism	NA
ARHGEF11	Broad	Autism	NA
ARHGEF11	Ligt	ID	NA
ARHGEF11	Raunch	ID	NA
ARHGEF11	Xu	Schizophrenia	NA
ARHGEF11	Gulsuner	Schizophrenia	NA
ARHGEF11	Fromer	Schizophrenia	silent
UNC13A	Epi4K	Epilepsy	NA
UNC13A	O'Roak	Autism	NA
UNC13A	Sanders	Autism	NA
UNC13A	Iossifov	Autism	NA
UNC13A	Broad	Autism	NA
UNC13A	Ligt	ID	NA
UNC13A	Raunch	ID	NA
UNC13A	Xu	Schizophrenia	NA
UNC13A	Gulsuner	Schizophrenia	NA
UNC13A	Fromer	Schizophrenia	missense
MOV10	Epi4K	Epilepsy	NA
MOV10	O'Roak	Autism	NA
MOV10	Sanders	Autism	NA
MOV10	Iossifov	Autism	NA
MOV10	Broad	Autism	NA
MOV10	Ligt	ID	NA
MOV10	Raunch	ID	NA
MOV10	Xu	Schizophrenia	NA
MOV10	Gulsuner	Schizophrenia	NA
MOV10	Fromer	Schizophrenia	frameshift
NOS2	Epi4K	Epilepsy	NA
NOS2	O'Roak	Autism	NA
NOS2	Sanders	Autism	NA
NOS2	Iossifov	Autism	NA
NOS2	Broad	Autism	NA
NOS2	Ligt	ID	NA
NOS2	Raunch	ID	NA
NOS2	Xu	Schizophrenia	NA
NOS2	Gulsuner	Schizophrenia	NA
NOS2	Fromer	Schizophrenia	missense
SMARCC2	Epi4K	Epilepsy	NA
SMARCC2	O'Roak	Autism	NA
SMARCC2	Sanders	Autism	NA
SMARCC2	Iossifov	Autism	silent
SMARCC2	Broad	Autism	NA
SMARCC2	Ligt	ID	NA
SMARCC2	Raunch	ID	NA
SMARCC2	Xu	Schizophrenia	NA
SMARCC2	Gulsuner	Schizophrenia	NA
SMARCC2	Fromer	Schizophrenia	frameshift
ABL1	Epi4K	Epilepsy	NA
ABL1	O'Roak	Autism	NA
ABL1	Sanders	Autism	NA
ABL1	Iossifov	Autism	NA
ABL1	Broad	Autism	NA
ABL1	Ligt	ID	NA
ABL1	Raunch	ID	NA
ABL1	Xu	Schizophrenia	NA
ABL1	Gulsuner	Schizophrenia	NA
ABL1	Fromer	Schizophrenia	silent
MYO18A	Epi4K	Epilepsy	NA
MYO18A	O'Roak	Autism	NA
MYO18A	Sanders	Autism	NA
MYO18A	Iossifov	Autism	NA
MYO18A	Broad	Autism	NA
MYO18A	Ligt	ID	NA
MYO18A	Raunch	ID	NA
MYO18A	Xu	Schizophrenia	NA
MYO18A	Gulsuner	Schizophrenia	NA
MYO18A	Fromer	Schizophrenia	missense
NALCN	Epi4K	Epilepsy	NA
NALCN	O'Roak	Autism	NA
NALCN	Sanders	Autism	NA
NALCN	Iossifov	Autism	NA
NALCN	Broad	Autism	NA
NALCN	Ligt	ID	NA
NALCN	Raunch	ID	NA
NALCN	Xu	Schizophrenia	NA
NALCN	Gulsuner	Schizophrenia	NA
NALCN	Fromer	Schizophrenia	missense
DLG2	Epi4K	Epilepsy	NA
DLG2	O'Roak	Autism	NA
DLG2	Sanders	Autism	NA
DLG2	Iossifov	Autism	NA
DLG2	Broad	Autism	NA
DLG2	Ligt	ID	NA
DLG2	Raunch	ID	NA
DLG2	Xu	Schizophrenia	NA
DLG2	Gulsuner	Schizophrenia	NA
DLG2	Fromer	Schizophrenia	esplice
SULF2	Epi4K	Epilepsy	NA
SULF2	O'Roak	Autism	NA
SULF2	Sanders	Autism	NA
SULF2	Iossifov	Autism	NA
SULF2	Broad	Autism	NA
SULF2	Ligt	ID	NA
SULF2	Raunch	ID	NA
SULF2	Xu	Schizophrenia	NA
SULF2	Gulsuner	Schizophrenia	NA
SULF2	Fromer	Schizophrenia	missense
ZNF536	Epi4K	Epilepsy	NA
ZNF536	O'Roak	Autism	NA
ZNF536	Sanders	Autism	NA
ZNF536	Iossifov	Autism	NA
ZNF536	Broad	Autism	NA
ZNF536	Ligt	ID	NA
ZNF536	Raunch	ID	NA
ZNF536	Xu	Schizophrenia	NA
ZNF536	Gulsuner	Schizophrenia	NA
ZNF536	Fromer	Schizophrenia	missense
UTRN	Epi4K	Epilepsy	NA
UTRN	O'Roak	Autism	NA
UTRN	Sanders	Autism	NA
UTRN	Iossifov	Autism	NA
UTRN	Broad	Autism	NA
UTRN	Ligt	ID	NA
UTRN	Raunch	ID	NA
UTRN	Xu	Schizophrenia	NA
UTRN	Gulsuner	Schizophrenia	NA
UTRN	Fromer	Schizophrenia	missense
RIMS1	Epi4K	Epilepsy	NA
RIMS1	O'Roak	Autism	NA
RIMS1	Sanders	Autism	NA
RIMS1	Iossifov	Autism	frameshift
RIMS1	Broad	Autism	NA
RIMS1	Ligt	ID	NA
RIMS1	Raunch	ID	NA
RIMS1	Xu	Schizophrenia	NA
RIMS1	Gulsuner	Schizophrenia	NA
RIMS1	Fromer	Schizophrenia	missense
TNRC6C	Epi4K	Epilepsy	NA
TNRC6C	O'Roak	Autism	NA
TNRC6C	Sanders	Autism	NA
TNRC6C	Iossifov	Autism	silent
TNRC6C	Broad	Autism	NA
TNRC6C	Ligt	ID	NA
TNRC6C	Raunch	ID	NA
TNRC6C	Xu	Schizophrenia	NA
TNRC6C	Gulsuner	Schizophrenia	NA
TNRC6C	Fromer	Schizophrenia	missense
POGZ	Epi4K	Epilepsy	NA
POGZ	O'Roak	Autism	NA
POGZ	Sanders	Autism	NA
POGZ	Iossifov	Autism	frameshift
POGZ	Broad	Autism	NA
POGZ	Ligt	ID	NA
POGZ	Raunch	ID	NA
POGZ	Xu	Schizophrenia	NA
POGZ	Gulsuner	Schizophrenia	missense
POGZ	Fromer	Schizophrenia	frameshift
DICER1	Epi4K	Epilepsy	NA
DICER1	O'Roak	Autism	NA
DICER1	Sanders	Autism	missense
DICER1	Iossifov	Autism	NA
DICER1	Broad	Autism	NA
DICER1	Ligt	ID	NA
DICER1	Raunch	ID	NA
DICER1	Xu	Schizophrenia	NA
DICER1	Gulsuner	Schizophrenia	NA
DICER1	Fromer	Schizophrenia	missense
EEF2K	Epi4K	Epilepsy	NA
EEF2K	O'Roak	Autism	NA
EEF2K	Sanders	Autism	NA
EEF2K	Iossifov	Autism	NA
EEF2K	Broad	Autism	NA
EEF2K	Ligt	ID	NA
EEF2K	Raunch	ID	NA
EEF2K	Xu	Schizophrenia	NA
EEF2K	Gulsuner	Schizophrenia	NA
EEF2K	Fromer	Schizophrenia	missense
DNAH3	Epi4K	Epilepsy	NA
DNAH3	O'Roak	Autism	NA
DNAH3	Sanders	Autism	NA
DNAH3	Iossifov	Autism	NA
DNAH3	Broad	Autism	NA
DNAH3	Ligt	ID	NA
DNAH3	Raunch	ID	NA
DNAH3	Xu	Schizophrenia	NA
DNAH3	Gulsuner	Schizophrenia	NA
DNAH3	Fromer	Schizophrenia	silent
KCNH5	Epi4K	Epilepsy	NA
KCNH5	O'Roak	Autism	NA
KCNH5	Sanders	Autism	NA
KCNH5	Iossifov	Autism	NA
KCNH5	Broad	Autism	NA
KCNH5	Ligt	ID	NA
KCNH5	Raunch	ID	NA
KCNH5	Xu	Schizophrenia	NA
KCNH5	Gulsuner	Schizophrenia	NA
KCNH5	Fromer	Schizophrenia	silent
ARHGAP33	Epi4K	Epilepsy	NA
ARHGAP33	O'Roak	Autism	NA
ARHGAP33	Sanders	Autism	NA
ARHGAP33	Iossifov	Autism	NA
ARHGAP33	Broad	Autism	NA
ARHGAP33	Ligt	ID	NA
ARHGAP33	Raunch	ID	NA
ARHGAP33	Xu	Schizophrenia	NA
ARHGAP33	Gulsuner	Schizophrenia	NA
ARHGAP33	Fromer	Schizophrenia	silent
GRIN2A	Epi4K	Epilepsy	NA
GRIN2A	O'Roak	Autism	NA
GRIN2A	Sanders	Autism	NA
GRIN2A	Iossifov	Autism	NA
GRIN2A	Broad	Autism	NA
GRIN2A	Ligt	ID	missense
GRIN2A	Raunch	ID	NA
GRIN2A	Xu	Schizophrenia	NA
GRIN2A	Gulsuner	Schizophrenia	NA
GRIN2A	Fromer	Schizophrenia	missense
CTTNBP2	Epi4K	Epilepsy	NA
CTTNBP2	O'Roak	Autism	NA
CTTNBP2	Sanders	Autism	NA
CTTNBP2	Iossifov	Autism	frameshift
CTTNBP2	Broad	Autism	NA
CTTNBP2	Ligt	ID	NA
CTTNBP2	Raunch	ID	missense
CTTNBP2	Xu	Schizophrenia	NA
CTTNBP2	Gulsuner	Schizophrenia	NA
CTTNBP2	Fromer	Schizophrenia	silent
KIF13B	Epi4K	Epilepsy	NA
KIF13B	O'Roak	Autism	NA
KIF13B	Sanders	Autism	NA
KIF13B	Iossifov	Autism	NA
KIF13B	Broad	Autism	NA
KIF13B	Ligt	ID	NA
KIF13B	Raunch	ID	NA
KIF13B	Xu	Schizophrenia	NA
KIF13B	Gulsuner	Schizophrenia	NA
KIF13B	Fromer	Schizophrenia	missense
ARAP1	Epi4K	Epilepsy	NA
ARAP1	O'Roak	Autism	NA
ARAP1	Sanders	Autism	NA
ARAP1	Iossifov	Autism	NA
ARAP1	Broad	Autism	NA
ARAP1	Ligt	ID	NA
ARAP1	Raunch	ID	NA
ARAP1	Xu	Schizophrenia	NA
ARAP1	Gulsuner	Schizophrenia	NA
ARAP1	Fromer	Schizophrenia	missense
PCNXL3	Epi4K	Epilepsy	NA
PCNXL3	O'Roak	Autism	NA
PCNXL3	Sanders	Autism	NA
PCNXL3	Iossifov	Autism	NA
PCNXL3	Broad	Autism	NA
PCNXL3	Ligt	ID	NA
PCNXL3	Raunch	ID	NA
PCNXL3	Xu	Schizophrenia	NA
PCNXL3	Gulsuner	Schizophrenia	NA
PCNXL3	Fromer	Schizophrenia	codon-deletion
GIT1	Epi4K	Epilepsy	NA
GIT1	O'Roak	Autism	NA
GIT1	Sanders	Autism	NA
GIT1	Iossifov	Autism	NA
GIT1	Broad	Autism	NA
GIT1	Ligt	ID	NA
GIT1	Raunch	ID	NA
GIT1	Xu	Schizophrenia	NA
GIT1	Gulsuner	Schizophrenia	NA
GIT1	Fromer	Schizophrenia	missense
BAIAP2	Epi4K	Epilepsy	NA
BAIAP2	O'Roak	Autism	NA
BAIAP2	Sanders	Autism	NA
BAIAP2	Iossifov	Autism	NA
BAIAP2	Broad	Autism	NA
BAIAP2	Ligt	ID	NA
BAIAP2	Raunch	ID	NA
BAIAP2	Xu	Schizophrenia	NA
BAIAP2	Gulsuner	Schizophrenia	NA
BAIAP2	Fromer	Schizophrenia	missense
BAIAP2	Epi4K	Epilepsy	NA
BAIAP2	O'Roak	Autism	NA
BAIAP2	Sanders	Autism	NA
BAIAP2	Iossifov	Autism	NA
BAIAP2	Broad	Autism	NA
BAIAP2	Ligt	ID	NA
BAIAP2	Raunch	ID	NA
BAIAP2	Xu	Schizophrenia	NA
BAIAP2	Gulsuner	Schizophrenia	NA
BAIAP2	Fromer	Schizophrenia	missense
GTF3C2	Epi4K	Epilepsy	NA
GTF3C2	O'Roak	Autism	NA
GTF3C2	Sanders	Autism	NA
GTF3C2	Iossifov	Autism	NA
GTF3C2	Broad	Autism	NA
GTF3C2	Ligt	ID	NA
GTF3C2	Raunch	ID	NA
GTF3C2	Xu	Schizophrenia	NA
GTF3C2	Gulsuner	Schizophrenia	NA
GTF3C2	Fromer	Schizophrenia	missense
RAD54L2	Epi4K	Epilepsy	NA
RAD54L2	O'Roak	Autism	NA
RAD54L2	Sanders	Autism	NA
RAD54L2	Iossifov	Autism	NA
RAD54L2	Broad	Autism	NA
RAD54L2	Ligt	ID	NA
RAD54L2	Raunch	ID	NA
RAD54L2	Xu	Schizophrenia	NA
RAD54L2	Gulsuner	Schizophrenia	NA
RAD54L2	Fromer	Schizophrenia	missense
ZNF532	Epi4K	Epilepsy	NA
ZNF532	O'Roak	Autism	NA
ZNF532	Sanders	Autism	NA
ZNF532	Iossifov	Autism	NA
ZNF532	Broad	Autism	NA
ZNF532	Ligt	ID	NA
ZNF532	Raunch	ID	NA
ZNF532	Xu	Schizophrenia	NA
ZNF532	Gulsuner	Schizophrenia	NA
ZNF532	Fromer	Schizophrenia	missense
TMEM180	Epi4K	Epilepsy	NA
TMEM180	O'Roak	Autism	NA
TMEM180	Sanders	Autism	NA
TMEM180	Iossifov	Autism	NA
TMEM180	Broad	Autism	NA
TMEM180	Ligt	ID	NA
TMEM180	Raunch	ID	NA
TMEM180	Xu	Schizophrenia	NA
TMEM180	Gulsuner	Schizophrenia	NA
TMEM180	Fromer	Schizophrenia	silent
KIAA1429	Epi4K	Epilepsy	NA
KIAA1429	O'Roak	Autism	NA
KIAA1429	Sanders	Autism	NA
KIAA1429	Iossifov	Autism	NA
KIAA1429	Broad	Autism	NA
KIAA1429	Ligt	ID	NA
KIAA1429	Raunch	ID	NA
KIAA1429	Xu	Schizophrenia	NA
KIAA1429	Gulsuner	Schizophrenia	NA
KIAA1429	Fromer	Schizophrenia	frameshift
DLL4	Epi4K	Epilepsy	NA
DLL4	O'Roak	Autism	NA
DLL4	Sanders	Autism	NA
DLL4	Iossifov	Autism	NA
DLL4	Broad	Autism	NA
DLL4	Ligt	ID	NA
DLL4	Raunch	ID	NA
DLL4	Xu	Schizophrenia	NA
DLL4	Gulsuner	Schizophrenia	NA
DLL4	Fromer	Schizophrenia	missense
USP7	Epi4K	Epilepsy	NA
USP7	O'Roak	Autism	NA
USP7	Sanders	Autism	NA
USP7	Iossifov	Autism	NA
USP7	Broad	Autism	NA
USP7	Ligt	ID	NA
USP7	Raunch	ID	NA
USP7	Xu	Schizophrenia	NA
USP7	Gulsuner	Schizophrenia	NA
USP7	Fromer	Schizophrenia	silent
LRP4	Epi4K	Epilepsy	NA
LRP4	O'Roak	Autism	NA
LRP4	Sanders	Autism	NA
LRP4	Iossifov	Autism	NA
LRP4	Broad	Autism	NA
LRP4	Ligt	ID	NA
LRP4	Raunch	ID	NA
LRP4	Xu	Schizophrenia	NA
LRP4	Gulsuner	Schizophrenia	NA
LRP4	Fromer	Schizophrenia	missense
ACTN1	Epi4K	Epilepsy	NA
ACTN1	O'Roak	Autism	NA
ACTN1	Sanders	Autism	NA
ACTN1	Iossifov	Autism	NA
ACTN1	Broad	Autism	NA
ACTN1	Ligt	ID	NA
ACTN1	Raunch	ID	NA
ACTN1	Xu	Schizophrenia	NA
ACTN1	Gulsuner	Schizophrenia	NA
ACTN1	Fromer	Schizophrenia	missense
ADAMTS10	Epi4K	Epilepsy	NA
ADAMTS10	O'Roak	Autism	NA
ADAMTS10	Sanders	Autism	NA
ADAMTS10	Iossifov	Autism	NA
ADAMTS10	Broad	Autism	NA
ADAMTS10	Ligt	ID	NA
ADAMTS10	Raunch	ID	NA
ADAMTS10	Xu	Schizophrenia	NA
ADAMTS10	Gulsuner	Schizophrenia	NA
ADAMTS10	Fromer	Schizophrenia	missense
GLI3	Epi4K	Epilepsy	NA
GLI3	O'Roak	Autism	NA
GLI3	Sanders	Autism	NA
GLI3	Iossifov	Autism	NA
GLI3	Broad	Autism	NA
GLI3	Ligt	ID	NA
GLI3	Raunch	ID	NA
GLI3	Xu	Schizophrenia	NA
GLI3	Gulsuner	Schizophrenia	NA
GLI3	Fromer	Schizophrenia	missense
GDPD5	Epi4K	Epilepsy	NA
GDPD5	O'Roak	Autism	NA
GDPD5	Sanders	Autism	NA
GDPD5	Iossifov	Autism	NA
GDPD5	Broad	Autism	NA
GDPD5	Ligt	ID	NA
GDPD5	Raunch	ID	NA
GDPD5	Xu	Schizophrenia	NA
GDPD5	Gulsuner	Schizophrenia	NA
GDPD5	Fromer	Schizophrenia	missense
HPS3	Epi4K	Epilepsy	NA
HPS3	O'Roak	Autism	NA
HPS3	Sanders	Autism	NA
HPS3	Iossifov	Autism	NA
HPS3	Broad	Autism	NA
HPS3	Ligt	ID	NA
HPS3	Raunch	ID	NA
HPS3	Xu	Schizophrenia	NA
HPS3	Gulsuner	Schizophrenia	NA
HPS3	Fromer	Schizophrenia	missense
PTK2B	Epi4K	Epilepsy	synonymous
PTK2B	O'Roak	Autism	NA
PTK2B	Sanders	Autism	NA
PTK2B	Iossifov	Autism	NA
PTK2B	Broad	Autism	NA
PTK2B	Ligt	ID	NA
PTK2B	Raunch	ID	NA
PTK2B	Xu	Schizophrenia	NA
PTK2B	Gulsuner	Schizophrenia	NA
PTK2B	Fromer	Schizophrenia	missense
STARD13	Epi4K	Epilepsy	NA
STARD13	O'Roak	Autism	NA
STARD13	Sanders	Autism	NA
STARD13	Iossifov	Autism	NA
STARD13	Broad	Autism	NA
STARD13	Ligt	ID	NA
STARD13	Raunch	ID	NA
STARD13	Xu	Schizophrenia	NA
STARD13	Gulsuner	Schizophrenia	NA
STARD13	Fromer	Schizophrenia	missense
TANC1	Epi4K	Epilepsy	NA
TANC1	O'Roak	Autism	NA
TANC1	Sanders	Autism	NA
TANC1	Iossifov	Autism	NA
TANC1	Broad	Autism	NA
TANC1	Ligt	ID	NA
TANC1	Raunch	ID	NA
TANC1	Xu	Schizophrenia	NA
TANC1	Gulsuner	Schizophrenia	NA
TANC1	Fromer	Schizophrenia	missense
USP38	Epi4K	Epilepsy	NA
USP38	O'Roak	Autism	NA
USP38	Sanders	Autism	NA
USP38	Iossifov	Autism	NA
USP38	Broad	Autism	NA
USP38	Ligt	ID	NA
USP38	Raunch	ID	NA
USP38	Xu	Schizophrenia	NA
USP38	Gulsuner	Schizophrenia	NA
USP38	Fromer	Schizophrenia	silent
MYO15A	Epi4K	Epilepsy	NA
MYO15A	O'Roak	Autism	NA
MYO15A	Sanders	Autism	NA
MYO15A	Iossifov	Autism	NA
MYO15A	Broad	Autism	missense
MYO15A	Ligt	ID	NA
MYO15A	Raunch	ID	NA
MYO15A	Xu	Schizophrenia	NA
MYO15A	Gulsuner	Schizophrenia	NA
MYO15A	Fromer	Schizophrenia	silent
ANKS1A	Epi4K	Epilepsy	NA
ANKS1A	O'Roak	Autism	NA
ANKS1A	Sanders	Autism	NA
ANKS1A	Iossifov	Autism	NA
ANKS1A	Broad	Autism	NA
ANKS1A	Ligt	ID	NA
ANKS1A	Raunch	ID	NA
ANKS1A	Xu	Schizophrenia	NA
ANKS1A	Gulsuner	Schizophrenia	NA
ANKS1A	Fromer	Schizophrenia	silent
NUP188	Epi4K	Epilepsy	NA
NUP188	O'Roak	Autism	NA
NUP188	Sanders	Autism	NA
NUP188	Iossifov	Autism	NA
NUP188	Broad	Autism	NA
NUP188	Ligt	ID	NA
NUP188	Raunch	ID	NA
NUP188	Xu	Schizophrenia	NA
NUP188	Gulsuner	Schizophrenia	NA
NUP188	Fromer	Schizophrenia	silent
GLI2	Epi4K	Epilepsy	NA
GLI2	O'Roak	Autism	NA
GLI2	Sanders	Autism	NA
GLI2	Iossifov	Autism	NA
GLI2	Broad	Autism	NA
GLI2	Ligt	ID	NA
GLI2	Raunch	ID	NA
GLI2	Xu	Schizophrenia	NA
GLI2	Gulsuner	Schizophrenia	NA
GLI2	Fromer	Schizophrenia	missense
SHROOM1	Epi4K	Epilepsy	NA
SHROOM1	O'Roak	Autism	NA
SHROOM1	Sanders	Autism	NA
SHROOM1	Iossifov	Autism	NA
SHROOM1	Broad	Autism	NA
SHROOM1	Ligt	ID	NA
SHROOM1	Raunch	ID	NA
SHROOM1	Xu	Schizophrenia	NA
SHROOM1	Gulsuner	Schizophrenia	NA
SHROOM1	Fromer	Schizophrenia	missense
ASAP1	Epi4K	Epilepsy	NA
ASAP1	O'Roak	Autism	NA
ASAP1	Sanders	Autism	NA
ASAP1	Iossifov	Autism	NA
ASAP1	Broad	Autism	NA
ASAP1	Ligt	ID	NA
ASAP1	Raunch	ID	NA
ASAP1	Xu	Schizophrenia	NA
ASAP1	Gulsuner	Schizophrenia	NA
ASAP1	Fromer	Schizophrenia	missense
INPP4A	Epi4K	Epilepsy	NA
INPP4A	O'Roak	Autism	NA
INPP4A	Sanders	Autism	NA
INPP4A	Iossifov	Autism	NA
INPP4A	Broad	Autism	NA
INPP4A	Ligt	ID	NA
INPP4A	Raunch	ID	NA
INPP4A	Xu	Schizophrenia	NA
INPP4A	Gulsuner	Schizophrenia	NA
INPP4A	Fromer	Schizophrenia	silent
PCDH10	Epi4K	Epilepsy	NA
PCDH10	O'Roak	Autism	NA
PCDH10	Sanders	Autism	NA
PCDH10	Iossifov	Autism	NA
PCDH10	Broad	Autism	NA
PCDH10	Ligt	ID	NA
PCDH10	Raunch	ID	NA
PCDH10	Xu	Schizophrenia	NA
PCDH10	Gulsuner	Schizophrenia	NA
PCDH10	Fromer	Schizophrenia	missense
